timestamp_sec,HR,SpO2,BP_sys,BP_dia,motion
327,82.3749880818888,99.11432169466887,122.31241812033427,79.30824080442916,0.17983101270156587
328,81.87235945115647,98.71538131544125,114.10315439183691,80.40757827224498,0.12574069186500342
329,81.88503652779283,98.71818572570794,120.86127193205519,79.84248479438405,0.09752627571651595
330,79.96325968145926,98.43847573880973,123.35765585864527,79.56536431415634,0.2630424759999655
331,77.3082368855425,98.01961665769399,,80.12912261255116,0.23083319882355594
332,80.22741367458119,98.67286123596682,124.4375198370703,83.06852441465229,0.20439867735645845
333,77.96851486546366,98.59181413374138,123.8042332715574,79.42866144221234,0.17798626815745983
334,82.92535920025325,97.64595928905898,120.30042997307582,78.2777522687382,0.17355007928984367
335,79.55882785549359,97.42639822710309,121.94156002711725,79.15662354533575,0.14621316757791944
336,77.52350840962247,98.10185629526198,126.2475245035308,81.73804027927032,0.17842721777200576
337,79.03584247504102,99.54902015149518,113.33611301260176,84.23608063562975,0.09399563924399129
338,81.23879436282687,96.7608929243461,118.25280336391522,78.11556878249246,0.1631968173265743
339,78.30882634158807,96.53247473424756,116.1371562562188,80.29680136108665,0.1844531241824453
340,77.5333388133007,98.16476084123651,121.89576559363061,81.01507232580788,0.23049400235952094
341,80.73106163447574,98.05088770185601,126.15111087825395,77.02226597981353,0.19800367683133183
342,80.73489971332617,98.17334166437041,117.01512856639464,80.06125150163875,0.23974615569377797
343,78.47917047388661,98.2439531979085,108.04847816265281,75.60297842797371,0.2674567552556715
344,78.58688508314503,97.7767977453652,117.93889627487765,74.6928490887818,0.25290850469120507
345,80.6961498120729,99.48986343860209,124.56736866008703,81.10023922367677,0.22352549236892785
346,75.65574697550802,96.39909602152349,122.6881495147494,78.84837577600766,0.20059313395903922
347,75.77760867687033,97.17150297521975,122.14093123905288,80.60684122286365,0.15096059957932206
348,77.8446673362427,97.89674523985096,118.6000334906276,79.94631506897495,0.23699720256896584
349,79.35965854486446,96.35681118884584,113.60484631890107,77.07079985400861,0.28398736911107647
350,80.93272269679402,97.82414559556793,122.57647160812233,79.864237094107,0.21710530198252093
351,84.42606865084866,99.66147016572802,115.82859094982688,76.30069608495543,0.2958629574213062
352,82.57297886960606,98.02088648829596,130.92048366690227,84.1729170740042,0.12372141459694581
353,79.52018441010972,98.23070090571868,122.85253604177258,75.9320889654201,0.14229183076102295
354,79.94295137629193,96.73983523482742,117.09675848723025,79.41264418709426,0.24276007538741315
355,76.99241190608657,97.38363859196052,116.94307376305686,76.87318523585826,0.21321451050766257
356,79.94446059202284,97.62480361967606,119.53527896693205,81.71126352008238,0.2656891088285904
357,79.13402408323958,97.68228490324377,118.80249038989125,79.0057058861555,0.19922641796366303
358,80.96815568101427,99.28164379500377,125.58416887764977,78.44399984113637,0.1566012288735834
359,77.51830716934303,98.55769106072512,120.93208084872023,82.55960463515467,0.1893203378897479
360,81.55803954272352,96.88854204306297,116.34184130545736,80.08829177503266,0.1233658014538133
361,84.59821673900774,98.246504778432,129.45220342577892,81.5499333378079,0.14357046634514828
362,79.67371955462943,98.49822174849679,120.24654165760111,77.0560221904476,0.2486221998959005
363,81.20513516629683,99.14014903852127,123.84419837984449,75.78554916821749,0.24363937072348052
364,82.07043197513333,99.58054068656837,116.9588674627762,80.3216238861204,0.21815021424030384
365,78.7963385843425,96.98490580817213,121.81557813872261,79.0434609335158,0.11394612395197654
366,80.67227744543125,97.18914248878966,121.55554995571597,81.87930401736183,0.1820798212243556
367,80.03777720234538,96.74242214108538,110.55175353951924,79.76027464201235,0.1387500055669975
368,80.2930282956465,97.76598014089302,130.0763755523032,80.61522601770389,0.25882666268938825
369,77.6809706484336,98.46635837444633,126.45322230461274,75.12985241017627,0.17081389332186994
370,80.07353052277684,98.9873345165891,118.01402341927006,85.66531081884277,0.14571261446092254
371,81.49399487373636,97.92404897635748,114.48865129772072,79.50727404490391,0.20148980825607124
372,84.35343082338512,97.68015247674515,121.73780806901776,82.09276091101759,0.16799227715826942
373,82.87781247825562,98.15175799224875,120.43348849707198,77.49172498934112,0.27418719551018533
374,86.45954737253467,97.16485709836998,121.77834474281615,80.92402970665202,0.16325945512329046
375,77.69795731133586,100.08953872169478,120.95788698097044,76.09146570942576,0.13003858703876844
376,82.61696191016203,96.39233897288194,122.53120494652963,81.35620351477901,0.09235432421212422
377,80.55002601721506,98.18474057889573,127.23652849695904,78.9320777468425,0.19846067487932925
378,86.56940879965302,100.02360621922963,122.84051602564323,80.0875715118067,0.1719034943071037
379,77.57510514393455,98.00679984455999,114.75172250545029,82.0939220903903,0.12855476967441365
380,77.48083447345768,97.80996096499851,126.81281426356226,76.30237906633916,0.2594613230627893
381,78.20182206366793,97.64255457718957,128.20307281744144,77.94652480816161,0.2333622573714621
382,73.62831282707057,97.8196083182376,135.76028367256043,81.3719728432603,0.1985891060531385
383,78.42273493495772,99.37284847467653,114.38252983380201,86.29466442364024,0.26821631220854336
384,77.72260201533891,95.7881380886705,,79.58575299601556,0.23312680166993066
385,80.45118135942862,99.53343370129633,109.58950648405506,81.7734083537718,0.1588572049240784
386,81.02526792733148,96.57604284754986,122.76574578189604,79.67908559042456,0.1480389918004617
387,85.62851251764766,97.73334767076558,117.25899850916613,85.8267367842689,0.24089907722269308
388,82.85127151455815,97.57075557970134,129.61722897412477,74.75833499910424,0.21981834782336757
389,78.2692890330128,98.58855326977071,116.1269251499071,80.28386313400807,0.2084873883985331
390,77.30475598595493,96.40187564811625,111.55408481016369,75.12336789931382,0.15767510985655464
391,81.47575751451951,98.46217266608194,117.6436812964874,72.48028528838985,0.2303973783502877
392,76.03930037893808,100.02430962328685,110.12256114391431,80.89238615935345,0.16222505584330255
393,85.49437629756306,96.6368259954072,123.75549727253654,80.41849338844237,0.1949006672703161
394,83.53832036216386,98.1897061676104,109.6745847687184,79.14548918677339,0.272347207319349
395,78.59247304368589,97.3380178222034,120.1422879059158,79.68141772988074,0.1669582882094927
396,74.86059641272738,98.42588720619304,109.61094090071902,89.29489830221377,0.12135053714635696
397,84.06161712249624,98.01914777741575,118.39851097731679,79.2254745859057,0.1473726404064945
398,79.65638046424215,97.3585130909557,128.21689077902266,81.53037308375022,0.24971494133438119
399,83.71344893592038,98.48787228487107,121.80323945717898,78.05190554115836,0.2127365568690105
400,75.2167170236169,99.80434810978674,115.68253197517532,80.88569772512182,0.19355613106556233
401,78.20187493113868,97.8090962082727,119.84398255530458,79.28529897483315,0.17454530973442153
402,80.01573109915455,98.71975794214818,120.09008436022224,78.76844455181082,0.2242679953776595
403,80.14094178129423,96.70672704212883,122.36315172921702,85.45669559660098,0.15754475745048885
404,78.64980358556227,97.043563623182,113.16570818359587,83.53155488955302,0.2152832784321298
405,81.86854979704249,98.47240627788038,122.96283636923665,80.41023994219769,0.16343727155935217
406,76.79713871185221,99.48411602853596,106.47804184198613,73.0873641921681,0.1551170307362473
407,79.57286154493612,98.35561334878567,116.85057723818095,78.91697233024229,0.16812562825874944
408,80.36088689513569,97.68694196947685,117.55863078774227,88.10908269321526,0.18122962767580192
409,81.54331650217625,97.99929140542335,123.16663413035619,79.30801500008087,0.19755850820331486
410,82.13484463426667,96.74959226603028,120.11315426338435,83.30965271616097,0.21177278975555572
411,76.62607372448639,98.60451532635537,112.97218473071857,84.3258272058578,0.015581735428577798
412,75.39765748779314,98.88233306232341,115.07503437091492,80.65689174756793,0.15961747211266175
413,83.83303046569553,97.54790966716692,120.99340004773704,77.47453510439554,0.18042150113219804
414,80.99694203593877,97.5299578522405,119.60466329067722,72.69406300465134,0.2752531019304165
415,77.75454039033033,98.26587822965205,117.10437945182127,82.05248962582687,0.1459998695808934
416,84.65345592656757,97.5632802639594,117.5958310524401,77.55573199152936,0.20813983090499563
417,80.34702390287858,97.93386738537417,123.48083998579645,80.52845135566308,0.2747515154867919
418,83.53789155219148,100.09972178916651,117.41153713565393,76.25053898123191,0.13435157350263638
419,80.20255544423033,97.752974299254,119.55954377985464,79.2042873785894,0.21969876129322014
420,86.18224377464597,97.64165984797877,130.84968294040272,80.10115716470315,0.159886408303274
421,85.26602252732961,97.35245819436484,112.88158681558039,80.8057807431329,0.1747683128855383
422,79.25310755456277,98.74419197149993,110.74078634212671,76.65553343794275,0.1598444583023343
423,82.91471285286306,97.8187758267819,123.91794832399303,83.59073284628406,0.16340713457920572
424,81.93612784875545,97.35062696167857,116.60678469352948,78.20931564580408,0.3360956073953246
425,84.10589467259705,99.321304032273,118.4088123612869,74.97659161864027,0.2422227936035833
426,77.10522961825968,99.41960300451363,116.09421810934442,79.67292974010961,0.2550868930893105
427,82.05815437999532,97.39957643426129,118.70099929616244,80.10312592707938,0.22459967434182482
428,83.17527346054877,96.13346004863938,127.9926905604817,80.48176829951528,0.1196871605799021
429,74.72378154073066,99.00751368983693,,84.08639721105524,0.21974789851616539
430,76.45022446200268,97.31537017424,124.31111755943489,79.29065348979242,0.25364648072536733
431,73.88230346671969,98.79062559916277,112.91886472103677,79.64114112689369,0.15733002629804443
432,79.19177949666633,96.02989618228817,114.24423131723566,76.69044685630072,0.24826633335805634
433,82.15262676738789,98.89259733829931,105.80460670257287,82.4616605086637,0.23521681049270396
434,84.50707115628808,96.78882807071922,115.95309589458623,80.5529271922343,0.2926020022406835
435,80.22228434125932,98.73076411906652,124.78351593192829,78.7399168181175,0.17911084937431906
436,84.88584663671388,98.01427306783643,122.58473257874185,74.28597591960362,0.14511945088621367
437,75.85969562535533,97.04606058060335,118.89243368523938,84.33323658516527,0.18191859453137274
438,74.88985268193454,97.59296368707322,119.88849858140973,76.31696010663183,0.27177854965818116
439,79.83335690331015,98.6863184569567,116.55557228712297,78.22616597189088,0.10857970595790185
440,81.15219634681792,98.10589445311524,121.02379441200893,81.07503353322801,0.0965812142284484
441,79.90191575571772,98.58441298047248,123.82939139740307,76.41032621414995,0.20446976394658067
442,73.79767369988036,99.97644058451549,111.92056606294764,75.51947066524058,0.17787053536129221
443,79.73263988146164,96.43575838828895,121.49823843918674,73.628157251898,0.20038639465878424
444,76.08659149848545,99.61721257496862,124.66217435477334,82.16299085871691,0.24726558856179326
445,82.00901764649012,98.10435593752321,117.92449855518315,78.36444126582103,0.1723715326940574
446,81.09979473829054,97.10121595167688,123.50350306060292,88.78181027741999,0.10634970845346897
447,77.18036064101793,96.669686374261,134.07327222236276,77.01693480310738,0.3022240778599972
448,78.45839924798992,97.81087960922297,119.47828603506554,77.23564692971324,0.1501385856280612
449,76.82235943433315,98.92165011192446,121.96653525002662,78.3038210891438,0.14704814389939513
450,79.81196270818049,97.87245087962246,116.30971458169304,80.72940396541547,0.25518600068612984
451,82.86542696150372,99.51115493024734,120.90625581301025,78.58938998364407,0.1807755439479241
452,77.04282186099337,96.54882430994844,122.30135812491152,81.83699664200753,0.19683050739825947
453,81.51213954655353,97.98791105215395,120.9742117013507,77.06423483003404,0.22413950620301593
454,78.40922714488268,96.74760655558688,114.90152340145572,75.85522484460925,0.2541791551554998
455,77.62138150321297,98.36363188262497,121.03180885662725,74.60535578177267,0.18332696534091142
456,79.67890892013632,98.8868873900973,127.31097969358818,73.32927749618841,0.27599760029571496
457,76.89427303274188,97.57923820631895,122.24317882257263,78.44579294157484,0.09321000756325973
458,78.33905208395845,95.39578614337286,124.8099359453592,79.09705906282034,0.23798936184765387
459,76.40636632223345,98.1989481467965,118.81494014993686,78.10568891755045,0.15802362209911713
460,85.89417539874917,98.43673855173351,123.74950119711855,83.73021739156148,0.2686135658303996
461,80.10579065591519,98.4042947549617,121.39633919108263,83.6840906288244,0.20710222394152727
462,77.90082347602224,99.23578219182215,115.24544635156384,78.9955910376665,0.16635473339952994
463,80.64193973220267,96.92894632035095,121.59260502399437,74.61823666042412,0.23314205465108165
464,79.66301585092751,98.68021610545046,115.04151668279845,78.29988467583485,0.2446594173603626
465,79.33709120140033,99.19250751247797,116.83559862557604,78.20053581824881,0.23209470614293193
466,81.84250010013028,96.22141241599348,,78.02859511316582,0.14851518801834698
467,82.27252313014192,98.31965182591898,121.48622136690062,77.90684328830527,0.17579914381889578
468,78.40849655716842,97.49582016899232,114.05383767461436,78.03961131282558,0.19979635814392827
469,78.27254527806596,97.91847732689835,125.26992885591439,78.84037515230672,0.197937017367497
470,79.17484490854507,98.34767648353834,122.86003139150236,78.09337670355333,0.2374872737719174
471,73.09423650579325,97.51277143588645,,80.62496752587677,0.09925493837466959
472,75.45442681340434,97.32429192083839,112.31207601775412,81.08110614771458,0.21671635272767517
473,84.10062280233358,98.03415241748803,119.27547710459284,77.26806473845254,0.18550093227816802
474,84.93490314050385,96.91275406113719,117.7702814306942,83.8131959780211,0.15807496918080238
475,79.25289188133087,96.91417487111481,120.56570228526512,77.05981309447816,0.16287566111152002
476,81.7296708891673,98.6793732829565,118.18441669422216,75.14659815855399,0.18927311677410183
477,80.9337504636306,96.85120596484134,109.96271569627496,81.14233421409516,0.0199457447770241
478,89.23664242536572,98.66631250090921,118.05826530849421,77.54777559675698,0.1649355214604225
479,83.35872473430373,98.46259129285396,118.47190444465843,80.96387441227216,0.15620925876768535
480,79.6162472255577,96.2741932712094,123.1683051238703,72.78899419669841,0.22663916046613122
481,77.13337867819872,97.32243534766434,116.50900162694475,84.1773678244492,0.15972366587447398
482,75.18066103922729,99.19410940304738,128.39337336686282,82.01688022412121,0.1892443099914755
483,80.61039090760167,97.01883446886032,,75.498570352511,0.2771138313830651
484,77.73094776414709,97.53559573769061,126.55583748901313,75.56366862846114,0.24971757599077118
485,75.73323887120698,98.4620608932519,118.87840514560948,85.01679771229259,0.24511356999717265
486,78.06028134727242,98.7833905092826,124.29792436171778,77.78786028950613,0.17500637847945744
487,76.75535598915681,97.7484611139555,120.39900742029367,77.49744545380213,0.22715161396448263
488,85.06142490521769,97.40248980530836,125.69777768012734,73.20184371755215,0.1883051099773203
489,82.64491927084835,99.42236986169851,118.06319017723594,78.94766538319534,0.1901953394661531
490,79.97608207605015,99.73889966379758,114.50689787411093,79.31684115549274,0.2204842671873275
491,84.43983241667007,98.9788580507818,127.10252143635532,82.14647929030846,0.17015032057895338
492,80.23210492294285,98.08531814256503,119.4325967705893,75.80276471544657,0.2746501552221602
493,77.4161473960152,97.19173427835908,121.10779236812105,75.43913962327817,0.19199349302010316
494,84.56937223180897,97.16955559344343,126.17375957022398,81.35288790432944,0.23091802831298325
495,81.61673013105397,98.52251410526576,114.84022378952783,83.02019021368119,0.27278002396286494
496,76.88826153702063,98.41839822088869,122.97745448819629,75.28654294664635,0.2515826887287588
497,79.42898396574918,99.40159859294643,117.05052621768554,83.24454225889923,0.12955404486547378
498,77.37314523984573,98.65045009253613,119.33915322177815,80.11262552446047,0.22224479475049422
499,75.85160080710699,96.49691969824018,120.36139482692144,83.27541601722393,0.24253596972303237
500,82.77853264259493,99.05194761772292,112.49889069276531,79.78933891544715,0.24459315110803745
501,85.7282499214104,97.00193937268558,116.10581478589782,72.43316624753615,0.14433525829426846
502,75.80429727854258,97.61602872804765,126.7553644620657,79.54409785305188,0.16714823814913382
503,81.68890771007172,98.25020020625169,124.43095594292397,83.1804314560138,0.2497279117870811
504,78.04807229263452,99.99566748978397,119.68680211336383,77.31876194274886,0.16191198146586772
505,78.53862384870591,101.10991855600535,121.21561729256446,78.83610509327764,0.1850151971667843
506,78.2228182272834,98.60672305913619,118.52878747181771,79.47159948934707,0.2787937904750985
507,77.40802769096055,97.81680338127961,126.78291692913992,71.30145836039455,0.19761003748076053
508,80.14556488383448,98.53450564848055,118.99823711102918,85.01404272631243,0.16366129310830785
509,77.50714965076689,98.88765542587383,121.15921046067425,77.29587296030847,0.15611913215685475
510,80.81137047733952,97.67933237444281,125.73015072071033,81.5172062974184,0.21663596647925942
511,79.8492856716526,99.79521135591233,116.11314257577047,79.73989659155538,0.13334259957613956
512,79.28315585940076,98.2300707591914,127.79394592248447,83.77285716907808,0.18763320180517912
513,77.27730901387521,98.4977430890914,112.34769295128312,81.21816836728425,0.2166615267495011
514,78.269686008295,98.66592425205447,128.148210655564,79.29522718543707,0.2649574910273834
515,82.26617367747727,98.42158661061445,118.13662208024013,77.31945472244216,0.2333774040184998
516,81.50275156287314,98.83894050046962,118.7865062608736,82.39355210414642,0.16429674410089107
517,77.06733426560434,97.38274681345308,110.54994914408529,74.37967608813615,0.258920965878186
518,80.29799691628767,97.44169824605397,117.72602641311154,81.93767126082767,0.18502424812262613
519,82.25416137011537,96.89984576702831,114.80096734486558,76.70286574533539,0.13821484889752955
520,74.99178415663589,98.43950123062022,116.96176827313263,83.75685098586992,0.1913979320367264
521,81.63008057713981,98.77893650351211,119.3134451710556,80.48389862798808,0.2719084600572851
522,78.01212872316246,98.45777286615188,124.78895807236452,81.93237130355033,0.20826200250324628
523,81.71179600577948,99.67449243334754,121.03801675700313,80.24596644147415,0.20062609321648933
524,77.71022253037245,97.99440398117095,121.53838326700557,74.74286871457701,0.28186058223514265
525,74.58535369800644,98.66874165559251,114.52240305577219,77.41781250981398,0.12843225764727867
526,75.1173726863505,96.90829912386069,115.59622955198635,82.01716801283415,0.1357200442973614
527,80.14425483998414,97.6129002975256,128.99362509175657,80.49996745207953,0.1192076764516584
528,80.77916750516445,98.69553775756577,116.32399482618376,83.54296971591701,0.21863240932400277
529,77.28705012468677,98.84910211074315,128.2810412602865,81.20982368911152,0.20832465635575623
530,81.91577737633212,97.70603305233581,118.78469400559567,77.09989432789202,0.27713681836398885
531,75.01543981319313,97.92840074814194,120.01143968071752,77.6118075868381,0.2121737538568385
532,79.80176060405805,96.4821262533192,125.35182580114964,80.30875217156971,0.17979214202603488
533,76.36695140071264,97.64297079919339,126.35946210969328,73.05786780199969,0.20008974364390536
534,78.04449167659352,98.89038316351979,119.44593719860457,85.02032565686895,0.20588537092304793
535,80.14219601394925,98.57520501610657,118.05878473239231,81.32524020913267,0.11641193633359165
536,77.41875990414815,98.50066572138121,119.72039775738894,83.68110379114661,0.33551658221674463
537,78.84633336731052,98.04977368718096,121.68978764116059,75.25818817757249,0.2259935509050956
538,83.01887842764332,98.00706315862817,124.45651843434878,83.73369548106577,0.21050041540112946
539,78.26932439143056,97.33967886052655,120.02114929497075,86.69449673308324,0.23075819921392904
540,82.50707633619542,98.69882842020253,123.09443149011577,76.03736493386805,0.23547054902933026
541,76.61087943602715,98.42097294438939,128.1917986613547,82.3142053847113,0.19297232572487844
542,81.58941253374584,98.4920188479928,121.90654806132392,80.00332983406187,0.16843794318796498
543,84.3247058619737,97.47396515733242,121.55826428002389,75.36669845525526,0.22997253431608522
544,72.58506649961814,95.84665708012875,112.40544587454966,81.47865191555562,0.21928554202657263
545,77.60931423358856,99.0971527117537,106.84634931585468,82.50080961451205,0.1595054950455296
546,81.73121638154161,97.5211625439916,121.94187864615084,78.19662034199347,0.2709517805683632
547,79.39086384187102,97.13722423595688,119.52587884359563,83.49774956076567,0.2146676018161492
548,81.11343762011393,98.693478911914,117.4260866254263,74.99970977963241,0.23649096811338155
549,78.18804443985253,97.60798736008087,121.21765102093173,75.51573156065106,0.269596044383996
550,80.2597693624187,99.05993638404662,119.69798135401545,80.40979218676625,0.20109444105824176
551,79.53296829382376,98.6170059495767,125.6389012531695,80.07615583391681,0.21584760034920578
552,83.50334618497942,98.68356932320047,120.4305543412949,77.85027953472769,0.24050136192530583
553,80.76326252990364,96.63404428879947,116.26538357464916,82.42878330791565,0.1637569458099974
554,81.01280798622561,99.2119439853864,124.95083119479645,81.59268294264785,0.20270258314230005
555,78.7643691016326,98.26125053123386,118.91434462526898,82.57441721280205,0.20627742933255744
556,78.53718132778252,97.63072286075379,122.63268341836154,79.63059069394319,0.15219707241583028
557,78.70232543654113,98.14338846734225,117.612946469036,81.80774080393502,0.31588183943369397
558,81.1833564271349,96.22376476710168,116.75086557251282,78.66304909091002,0.1296353278253799
559,78.73704655753922,98.40865281148066,120.42084115092848,86.16145607025979,0.13509480481564212
560,80.86932457068924,96.97062849181793,120.06414321771842,77.56236268963404,0.265711328785179
561,86.22620239593631,96.64732971415647,122.39913517683416,86.31589228837494,0.23566331253982714
562,82.61337411029508,96.4776408137821,118.65677123345128,80.10466384126822,0.14870175912596112
563,79.02192940349647,99.11268837498993,110.81820108114802,75.87346733129377,0.23036445075508466
564,83.60364176649183,97.3707366063072,117.83613058205806,84.1042380514658,0.2733925222498655
565,78.77577388093535,99.5337277099165,123.96909233571908,80.37770416518488,0.19848684712015072
566,73.88562639446644,97.4641985369477,118.51311960378447,82.55337229514072,0.3299411450037291
567,76.97574106724778,96.29264204240705,118.76808298742726,83.67156775562778,0.11379690945659823
568,74.38762423692243,96.88347556005134,124.93188252952969,81.01386666243508,0.2346911726929551
569,78.94545954787607,99.23581162000694,116.44013386370538,78.22327746556155,0.2583264168110502
570,80.05525513756865,97.84410182206334,112.2859839087855,82.92714013300775,0.24456719508026234
571,85.02931193682585,97.4517127035094,,80.00226652236378,0.18978221366771758
572,80.98078212129249,98.16001822585278,117.57913024375631,82.05757345582526,0.18547792589944254
573,79.3426984135734,98.50178273616754,115.16876840123373,73.53880827862562,0.22220725855436288
574,82.48821674355047,99.11739881590246,119.12310772050655,81.34094515102956,0.24078772433260348
575,73.36659407297634,99.44849922989293,122.45752823623391,78.08424252456491,0.2301236718141182
576,80.7068436743257,97.64023135421091,119.95355719216091,84.9599289115356,0.2520028945396695
577,82.3125955816609,96.67395231391797,121.53490536343119,81.86926204366729,0.14905650214666324
578,75.56424126266047,97.58653483887673,129.06703849257713,80.71957323754789,0.18861145104381827
579,83.43126212962079,98.26028050658289,118.28560569221219,81.45892998005067,0.1529992033938123
580,81.01548922248324,97.03624107378938,121.39174317322335,77.00467744136985,0.18069436119569293
581,78.75413625829759,97.04284908510496,117.45393318700432,84.86977007158416,0.2507610445907153
582,81.89834559831885,98.34378788154989,115.76820140056513,85.97411125525072,0.20539919603626144
583,86.81207857341319,97.95134764842955,117.07546173291115,81.17874053164465,0.3303429581574885
584,80.54559876517548,98.03279699541159,117.60620714239155,84.77121070572092,0.20967031835948585
585,80.744661758901,97.24150466529993,121.79737898773563,78.2925554039824,0.20298459402898683
586,78.62191730137927,97.76959928579423,131.7453789335038,77.60865930132506,0.20530914597201083
587,77.45046689160563,97.0757668557317,116.4197828186208,80.12277424618676,0.16810956535700322
588,82.49100744963273,98.89019841112479,117.91687347192268,81.3048231151037,0.19710816938112033
589,77.4317485222734,99.03524933472376,119.68438493444376,78.81803995627064,0.2563894013555823
590,80.21469871165817,96.1538121377619,121.97899424354874,81.61330457110545,0.20569853340638863
591,78.56702765970465,97.07048913980759,121.31775405977392,80.91916844622024,0.16032701350582645
592,81.43693947723918,96.50347074490992,126.42047896974059,77.00507967412683,0.15374576897606826
593,81.00098631586084,97.3499760655931,107.86803964732395,81.55637905235517,0.17748990541670784
594,83.1126198327737,97.91656203020963,108.06535064902164,82.59058472756456,0.20369317172054402
595,78.46995080343576,96.55035478030148,117.52060913994926,80.51440795277118,0.2596793267738131
596,79.19037519411988,97.07814018687469,125.48650093771855,83.45794430978508,0.13297556793167817
597,77.06370885265308,96.9960426279185,112.17175984197202,76.34778861950915,0.1840086861055622
598,78.66712021977166,98.20726732939895,104.96183830153122,81.40385126639555,0.20721550097175395
599,81.13190147913456,98.06934433703626,122.85589703109605,76.48915788080967,0.10831471161852828
600,82.27096584993606,97.27826244666275,,76.65775592530073,0.1583200858516797
601,77.30028199073924,98.16346527948498,114.57399970222988,78.10720749878664,0.1660055730131907
602,82.74237368686123,97.42660873010388,115.12238546884944,77.17381944927726,0.16020148130747508
603,84.26724746623121,97.68827811171067,115.22640661050775,78.35601254377659,0.20959447725108238
604,81.50741656275959,99.62002971968084,120.65284353227788,79.35754906786643,0.19197201952491014
605,85.9642772540348,99.27368308851823,116.99363230022018,82.51146345899416,0.1722356948699482
606,78.079300182322,96.62028520714586,122.62057001223987,79.0365228838829,0.22139813132763175
607,76.7334816329706,98.7362432692982,105.90215883906735,75.24312287969123,0.2861537358823125
608,75.19806295946412,98.7045518132562,115.91607456417736,83.42020353948548,0.28196282583708765
609,85.08913460391662,96.73153637735757,114.59510582148815,77.48872959915488,0.1038614113968832
610,82.63087660178338,98.68522171721061,118.96871397040799,79.82383871868612,0.22885360919175698
611,80.56780358326196,99.39102039921389,117.5852203060468,81.33960952082214,0.1910988354968081
612,81.6412414382249,96.71718808190249,124.28971973420337,80.59883125520835,0.20775776714326782
613,77.49164638064242,96.90887447447822,111.0288587126513,83.28253864256443,0.18008584832287258
614,88.27214742466016,98.83068316968156,120.5780416888324,81.43700943017828,0.2058794314943601
615,81.38933299500748,98.07116142100928,123.1673081594642,77.41607126090868,0.20757036980360094
616,81.39663179616859,98.33778679276874,129.6839049624425,86.53568652197498,0.17105241213255384
617,83.31252524732213,98.1135441412753,118.01687966039239,80.5830003900147,0.15518162260874097
618,82.6450310341083,98.1502952531485,122.0730442738494,79.55797932013549,0.1775652158690258
619,81.94043337500767,96.41977161125486,111.45647902550203,82.89177626916671,0.21171296322283828
620,78.96413589910647,98.78020585353296,108.54105370297579,80.74835283779022,0.22994981708421322
621,82.81674230012251,98.88912254668487,124.74974833967644,81.19768457881798,0.24266744886700733
622,87.11518868141175,97.47678621753464,120.52311672875463,87.47655199580205,0.17529049884665437
623,85.5721532937237,97.64934441913438,126.46852338221416,79.17463571523486,0.21419222836513685
624,86.38223099844907,96.1483582737381,113.73398722460033,79.04671731794781,0.24812512959766495
625,80.13580205250945,98.18036493965724,123.2255541033199,80.34973553603739,0.25827974475720644
626,78.76741258429938,98.22481203269912,129.99517434462243,83.21454780674311,0.1970583572934239
627,81.4256442480483,97.57720798133124,122.77465491991654,75.4803979094288,0.18895341375301938
628,82.03695770848546,98.75039676554663,,74.10333232557048,0.20955621169181962
629,85.21913549030434,97.27861058204176,120.76899075470605,78.23865418813956,0.14251462635512974
630,76.92594500901915,98.16393814626088,112.89684480118179,75.09823112282214,0.19031952444822461
631,86.65876781981756,96.56631228902074,127.55415850159014,78.72550595742308,0.2372293199236565
632,81.66287112897088,97.5490688841842,117.7470473602401,81.50749908838787,0.23209735647218507
633,80.92302957813772,97.38491118450118,123.34879357740758,77.32775340934322,0.18648661978180556
634,79.23413762547158,97.77121777179052,113.03624749886326,75.71952026965597,0.21088591005435833
635,77.3726586989269,97.1630273282618,114.97916244540768,80.20801148514605,0.15876748298546564
636,84.87351842968208,97.38772606876907,128.0769395002848,82.5876304538455,0.23517460741125126
637,82.69073854263365,98.33189024322782,119.19003279561146,74.91507968445016,0.19610892819317635
638,78.66767990511741,97.05572324189366,128.21796335684044,82.46069719491796,0.1862024274151931
639,78.71910425142183,95.87255478573879,120.58547441756218,82.45191861121498,0.18191380819533068
640,81.66376443301442,99.21536019802846,111.79218058429251,82.86225530646989,0.1968553066550071
641,87.74496107002511,98.8338747798591,125.48704918396746,83.65544064461506,0.1776061177534021
642,82.02590040333823,96.14680241340857,118.10229133275786,86.60604177397884,0.23290715180012816
643,78.36202356134686,98.11541732110496,124.57023872534815,78.93172385414283,0.18023582259919096
644,82.20100119171546,96.909379152654,121.2278907316904,80.32871474023358,0.2796482048013691
645,82.1868376380024,97.66248554588198,113.41128699050267,78.75068470025592,0.27326052517406907
646,74.9811263816928,97.67986686690999,121.97339369329693,80.00593053426743,0.15542282550727476
647,82.97567967423622,97.13787934492575,132.15807731343511,84.59862006690894,0.20348521347146403
648,82.51253864643574,96.57516588700125,123.66693563147047,75.964956548208,0.16746716893319025
649,85.36073929477415,96.65503490761697,120.9394563100979,77.41685098350328,0.18366762184056945
650,88.88576644844204,96.41602845179754,126.62880382113674,84.13154280951369,0.3001213733822399
651,86.78537121552141,96.48704256639392,122.33047087359485,83.06010952070626,0.18462142914421004
652,82.66578801848576,97.2383308919206,122.34984143512033,78.91060505954877,0.21801130185387144
