timestamp_sec,HR,SpO2,BP_sys,BP_dia,motion
326,81.87235945115647,96.81918718469116,124.80152398140736,73.37515767131524,0.2507968611781778
327,81.88503652779283,99.11432169466887,122.31241812033429,79.30824080442916,0.1798310127015658
328,81.88503652779283,98.71538131544123,114.10315439183692,80.40757827224498,0.1257406918650034
329,81.87235945115647,98.71818572570794,120.8612719320552,79.84248479438405,0.0975262757165159
330,80.22741367458119,98.43847573880971,123.35765585864527,79.56536431415634,0.2630424759999655
331,79.96325968145926,98.019616657694,123.89758784785778,80.12912261255116,0.2308331988235559
332,79.96325968145926,98.67286123596682,124.4375198370703,83.06852441465229,0.2043986773564584
333,79.55882785549359,98.59181413374138,123.8042332715574,79.42866144221234,0.1779862681574598
334,79.55882785549359,97.64595928905898,120.30042997307582,78.2777522687382,0.1735500792898436
335,79.03584247504102,97.42639822710308,121.94156002711723,79.15662354533575,0.1462131675779194
336,79.55882785549359,98.10185629526198,126.2475245035308,81.73804027927032,0.1784272177720057
337,79.03584247504102,99.54902015149518,113.33611301260176,84.23608063562975,0.0939956392439912
338,78.30882634158807,96.7608929243461,118.25280336391522,78.11556878249246,0.1631968173265743
339,79.03584247504102,96.53247473424756,116.1371562562188,80.29680136108665,0.1844531241824453
340,80.73106163447574,98.16476084123651,121.8957655936306,81.01507232580788,0.2304940023595209
341,78.47917047388661,98.050887701856,126.15111087825396,77.02226597981353,0.1980036768313318
342,78.58688508314503,98.1733416643704,117.01512856639464,80.06125150163875,0.2397461556937779
343,80.6961498120729,98.2439531979085,108.0484781626528,75.60297842797371,0.2674567552556715
344,78.58688508314503,97.7767977453652,117.93889627487764,74.6928490887818,0.252908504691205
345,78.47917047388661,99.48986343860209,124.56736866008704,81.10023922367677,0.2235254923689278
346,77.8446673362427,96.39909602152348,122.6881495147494,78.84837577600766,0.2005931339590392
347,77.8446673362427,97.17150297521977,122.14093123905288,80.60684122286365,0.150960599579322
348,77.8446673362427,97.89674523985096,118.6000334906276,79.94631506897495,0.2369972025689658
349,79.35965854486446,96.35681118884584,113.60484631890108,77.07079985400861,0.2839873691110764
350,80.93272269679402,97.82414559556793,122.57647160812232,79.864237094107,0.2171053019825209
351,80.93272269679402,99.66147016572802,115.82859094982688,76.30069608495543,0.2958629574213062
352,80.93272269679402,98.02088648829596,130.92048366690227,84.1729170740042,0.1237214145969458
353,79.94295137629193,98.23070090571868,122.85253604177258,75.9320889654201,0.1422918307610229
354,79.94295137629193,96.73983523482742,117.09675848723025,79.41264418709426,0.2427600753874131
355,79.52018441010972,97.38363859196052,116.94307376305686,76.87318523585826,0.2132145105076625
356,79.94295137629193,97.62480361967606,119.53527896693204,81.71126352008238,0.2656891088285904
357,79.13402408323958,97.68228490324375,118.80249038989125,79.0057058861555,0.199226417963663
358,79.94446059202284,99.28164379500376,125.58416887764976,78.44399984113637,0.1566012288735834
359,80.96815568101427,98.55769106072512,120.93208084872025,82.55960463515467,0.1893203378897479
360,80.96815568101427,96.88854204306296,116.34184130545736,80.08829177503266,0.1233658014538133
361,81.20513516629683,98.246504778432,129.45220342577892,81.5499333378079,0.1435704663451482
362,81.55803954272352,98.4982217484968,120.24654165760111,77.0560221904476,0.2486221998959005
363,81.20513516629683,99.14014903852129,123.84419837984449,75.78554916821749,0.2436393707234805
364,80.67227744543125,99.58054068656836,116.9588674627762,80.3216238861204,0.2181502142403038
365,80.67227744543125,96.98490580817212,121.8155781387226,79.0434609335158,0.1139461239519765
366,80.2930282956465,97.18914248878966,121.55554995571596,81.87930401736183,0.1820798212243556
367,80.03777720234538,96.74242214108538,110.55175353951924,79.76027464201235,0.1387500055669975
368,80.07353052277684,97.76598014089302,130.0763755523032,80.61522601770389,0.2588266626893882
369,80.07353052277684,98.46635837444632,126.45322230461274,75.12985241017627,0.1708138933218699
370,80.2930282956465,98.9873345165891,118.01402341927006,85.66531081884277,0.1457126144609225
371,81.49399487373636,97.92404897635748,114.48865129772072,79.50727404490391,0.2014898082560712
372,82.87781247825562,97.68015247674516,121.73780806901776,82.09276091101759,0.1679922771582694
373,82.87781247825562,98.15175799224876,120.43348849707198,77.49172498934112,0.2741871955101853
374,82.87781247825562,97.16485709836998,121.77834474281616,80.92402970665202,0.1632594551232904
375,82.61696191016203,100.0,120.95788698097044,76.09146570942576,0.1300385870387684
376,82.61696191016203,96.39233897288194,122.53120494652964,81.35620351477901,0.0923543242121242
377,80.55002601721506,98.18474057889571,127.23652849695904,78.9320777468425,0.1984606748793292
378,80.55002601721506,100.0,122.84051602564324,80.0875715118067,0.1719034943071037
379,78.20182206366793,98.00679984456,114.75172250545027,82.0939220903903,0.1285547696744136
380,77.57510514393455,97.80996096499852,126.81281426356226,76.30237906633916,0.2594613230627893
381,77.57510514393455,97.64255457718956,128.20307281744144,77.94652480816161,0.2333622573714621
382,77.72260201533891,97.8196083182376,135.76028367256043,81.3719728432603,0.1985891060531385
383,78.20182206366793,99.37284847467652,114.382529833802,86.29466442364024,0.2682163122085433
384,78.42273493495772,95.7881380886705,111.98601815892853,79.58575299601556,0.2331268016699306
385,80.45118135942862,99.53343370129632,109.58950648405506,81.7734083537718,0.1588572049240784
386,81.02526792733148,96.57604284754986,122.76574578189604,79.67908559042456,0.1480389918004617
387,81.02526792733148,97.73334767076558,117.25899850916612,85.8267367842689,0.240899077222693
388,81.02526792733148,97.57075557970134,129.61722897412477,74.75833499910424,0.2198183478233675
389,81.47575751451951,98.58855326977071,116.1269251499071,80.28386313400807,0.2084873883985331
390,78.2692890330128,96.40187564811625,111.55408481016369,75.12336789931382,0.1576751098565546
391,78.2692890330128,98.46217266608194,117.6436812964874,72.48028528838985,0.2303973783502877
392,81.47575751451951,100.0,110.12256114391433,80.89238615935345,0.1622250558433025
393,81.47575751451951,96.6368259954072,123.75549727253654,80.41849338844237,0.1949006672703161
394,78.59247304368589,98.1897061676104,109.6745847687184,79.14548918677339,0.272347207319349
395,83.53832036216386,97.3380178222034,120.1422879059158,79.68141772988074,0.1669582882094927
396,79.65638046424215,98.42588720619304,109.61094090071902,89.29489830221377,0.1213505371463569
397,79.65638046424215,98.01914777741575,118.3985109773168,79.2254745859057,0.1473726404064945
398,79.65638046424215,97.3585130909557,128.21689077902266,81.53037308375022,0.2497149413343811
399,79.65638046424215,98.48787228487107,121.80323945717898,78.05190554115836,0.2127365568690105
400,79.65638046424215,99.80434810978674,115.68253197517532,80.88569772512182,0.1935561310655623
401,80.01573109915455,97.8090962082727,119.84398255530458,79.28529897483315,0.1745453097344215
402,78.64980358556227,98.71975794214818,120.09008436022224,78.76844455181082,0.2242679953776595
403,80.01573109915455,96.70672704212885,122.36315172921702,85.45669559660098,0.1575447574504888
404,80.01573109915455,97.043563623182,113.16570818359588,83.53155488955302,0.2152832784321298
405,79.57286154493612,98.47240627788038,122.96283636923664,80.41023994219769,0.1634372715593521
406,79.57286154493612,99.48411602853596,106.47804184198613,73.0873641921681,0.1551170307362473
407,80.36088689513569,98.35561334878568,116.85057723818096,78.91697233024229,0.1681256282587494
408,80.36088689513569,97.68694196947683,117.55863078774227,88.10908269321526,0.1812296276758019
409,80.36088689513569,97.99929140542336,123.1666341303562,79.30801500008087,0.1975585082033148
410,80.36088689513569,96.74959226603028,120.11315426338436,83.30965271616097,0.2117727897555557
411,81.54331650217625,98.60451532635535,112.97218473071857,84.3258272058578,0.0155817354285777
412,80.99694203593877,98.8823330623234,115.07503437091492,80.65689174756793,0.1596174721126617
413,77.75454039033033,97.54790966716692,120.99340004773704,77.47453510439554,0.180421501132198
414,80.99694203593877,97.5299578522405,119.60466329067722,72.69406300465134,0.2752531019304165
415,80.99694203593877,98.26587822965205,117.10437945182127,82.05248962582687,0.1459998695808934
416,80.99694203593877,97.5632802639594,117.5958310524401,77.55573199152936,0.2081398309049956
417,80.34702390287858,97.93386738537416,123.48083998579644,80.52845135566308,0.2747515154867919
418,83.53789155219148,100.0,117.41153713565392,76.25053898123191,0.1343515735026363
419,83.53789155219148,97.752974299254,119.55954377985464,79.2042873785894,0.2196987612932201
420,83.53789155219148,97.64165984797876,130.84968294040272,80.10115716470315,0.159886408303274
421,82.91471285286306,97.35245819436484,112.8815868155804,80.8057807431329,0.1747683128855383
422,82.91471285286306,98.74419197149992,110.74078634212673,76.65553343794275,0.1598444583023343
423,82.91471285286306,97.8187758267819,123.91794832399304,83.59073284628406,0.1634071345792057
424,81.93612784875545,97.35062696167856,116.60678469352948,78.20931564580408,0.3360956073953246
425,82.05815437999532,99.321304032273,118.4088123612869,74.97659161864027,0.2422227936035833
426,82.05815437999532,99.41960300451365,116.09421810934442,79.67292974010961,0.2550868930893105
427,82.05815437999532,97.39957643426128,118.70099929616244,80.10312592707938,0.2245996743418248
428,77.10522961825968,96.13346004863938,127.9926905604817,80.48176829951528,0.1196871605799021
429,76.45022446200268,99.00751368983693,126.1519040599583,84.08639721105524,0.2197478985161653
430,76.45022446200268,97.31537017424,124.31111755943488,79.29065348979242,0.2536464807253673
431,76.45022446200268,98.79062559916277,112.91886472103675,79.64114112689369,0.1573300262980444
432,79.19177949666633,96.02989618228816,114.24423131723566,76.69044685630072,0.2482663333580563
433,80.22228434125932,98.89259733829932,105.80460670257288,82.4616605086637,0.2352168104927039
434,82.15262676738789,96.78882807071922,115.95309589458624,80.5529271922343,0.2926020022406835
435,82.15262676738789,98.73076411906652,124.78351593192828,78.7399168181175,0.179110849374319
436,80.22228434125932,98.01427306783644,122.58473257874184,74.28597591960362,0.1451194508862136
437,79.83335690331015,97.04606058060337,118.89243368523938,84.33323658516527,0.1819185945313727
438,79.83335690331015,97.59296368707322,119.88849858140972,76.31696010663183,0.2717785496581811
439,79.83335690331015,98.6863184569567,116.55557228712296,78.22616597189088,0.1085797059579018
440,79.83335690331015,98.10589445311524,121.02379441200893,81.07503353322801,0.0965812142284484
441,79.83335690331015,98.58441298047248,123.82939139740309,76.41032621414995,0.2044697639465806
442,79.73263988146164,99.97644058451549,111.92056606294764,75.51947066524058,0.1778705353612922
443,79.73263988146164,96.43575838828896,121.49823843918674,73.628157251898,0.2003863946587842
444,79.73263988146164,99.61721257496862,124.66217435477334,82.16299085871691,0.2472655885617932
445,79.73263988146164,98.1043559375232,117.92449855518316,78.36444126582103,0.1723715326940574
446,78.45839924798992,97.10121595167688,123.50350306060292,88.78181027741999,0.1063497084534689
447,78.45839924798992,96.669686374261,134.07327222236276,77.01693480310738,0.3022240778599972
448,78.45839924798992,97.81087960922297,119.47828603506554,77.23564692971324,0.1501385856280612
449,78.45839924798992,98.92165011192446,121.96653525002662,78.3038210891438,0.1470481438993951
450,78.45839924798992,97.87245087962246,116.30971458169304,80.72940396541547,0.2551860006861298
451,79.81196270818049,99.51115493024734,120.90625581301023,78.58938998364407,0.1807755439479241
452,79.81196270818049,96.54882430994844,122.30135812491152,81.83699664200753,0.1968305073982594
453,78.40922714488268,97.98791105215396,120.9742117013507,77.06423483003404,0.2241395062030159
454,78.40922714488268,96.74760655558688,114.90152340145572,75.85522484460925,0.2541791551554998
455,78.40922714488268,98.36363188262496,121.03180885662724,74.60535578177267,0.1833269653409114
456,78.33905208395845,98.8868873900973,127.31097969358818,73.32927749618841,0.2759976002957149
457,77.62138150321297,97.57923820631896,122.24317882257265,78.44579294157484,0.0932100075632597
458,78.33905208395845,95.39578614337286,124.8099359453592,79.09705906282034,0.2379893618476538
459,78.33905208395845,98.1989481467965,118.81494014993686,78.10568891755045,0.1580236220991171
460,78.33905208395845,98.43673855173353,123.74950119711856,83.73021739156148,0.2686135658303996
461,80.10579065591519,98.4042947549617,121.39633919108265,83.6840906288244,0.2071022239415272
462,80.10579065591519,99.23578219182215,115.24544635156384,78.9955910376665,0.1663547333995299
463,79.66301585092751,96.92894632035096,121.59260502399437,74.61823666042412,0.2331420546510816
464,79.66301585092751,98.68021610545046,115.04151668279845,78.29988467583485,0.2446594173603626
465,80.64193973220267,99.19250751247796,116.83559862557604,78.20053581824881,0.2320947061429319
466,79.66301585092751,96.22141241599348,119.16090999623833,78.02859511316582,0.1485151880183469
467,79.33709120140033,98.31965182591898,121.48622136690062,77.90684328830527,0.1757991438188957
468,79.17484490854507,97.49582016899232,114.05383767461436,78.03961131282558,0.1997963581439282
469,78.40849655716842,97.91847732689835,125.2699288559144,78.84037515230672,0.197937017367497
470,78.27254527806596,98.34767648353834,122.86003139150236,78.09337670355333,0.2374872737719174
471,78.27254527806596,97.51277143588644,117.58605370462824,80.62496752587677,0.0992549383746695
472,79.17484490854507,97.3242919208384,112.31207601775412,81.08110614771458,0.2167163527276751
473,79.25289188133087,98.03415241748804,119.27547710459284,77.26806473845254,0.185500932278168
474,81.7296708891673,96.9127540611372,117.7702814306942,83.8131959780211,0.1580749691808023
475,81.7296708891673,96.9141748711148,120.56570228526512,77.05981309447816,0.16287566111152
476,81.7296708891673,98.6793732829565,118.18441669422216,75.14659815855399,0.1892731167741018
477,81.7296708891673,96.85120596484134,109.96271569627496,81.14233421409516,0.0199457447770241
478,81.7296708891673,98.6663125009092,118.0582653084942,77.54777559675698,0.1649355214604225
479,80.9337504636306,98.46259129285396,118.47190444465843,80.96387441227216,0.1562092587676853
480,79.6162472255577,96.2741932712094,123.1683051238703,72.78899419669841,0.2266391604661312
481,79.6162472255577,97.32243534766434,116.50900162694477,84.1773678244492,0.1597236658744739
482,77.73094776414709,99.19410940304738,128.39337336686282,82.01688022412121,0.1892443099914755
483,77.13337867819872,97.01883446886032,127.47460542793797,75.498570352511,0.2771138313830651
484,77.73094776414709,97.5355957376906,126.55583748901311,75.56366862846114,0.2497175759907711
485,77.73094776414709,98.4620608932519,118.87840514560948,85.01679771229259,0.2451135699971726
486,77.73094776414709,98.7833905092826,124.29792436171778,77.78786028950613,0.1750063784794574
487,78.06028134727242,97.7484611139555,120.39900742029369,77.49744545380213,0.2271516139644826
488,79.97608207605015,97.40248980530836,125.69777768012734,73.20184371755215,0.1883051099773203
489,82.64491927084835,99.42236986169851,118.06319017723594,78.94766538319534,0.1901953394661531
490,82.64491927084835,99.73889966379758,114.50689787411092,79.31684115549274,0.2204842671873275
491,80.23210492294285,98.9788580507818,127.10252143635532,82.14647929030846,0.1701503205789533
492,80.23210492294285,98.08531814256504,119.4325967705893,75.80276471544657,0.2746501552221602
493,81.61673013105397,97.19173427835908,121.10779236812104,75.43913962327817,0.1919934930201031
494,80.23210492294285,97.16955559344343,126.17375957022398,81.35288790432944,0.2309180283129832
495,79.42898396574918,98.52251410526576,114.84022378952784,83.02019021368119,0.2727800239628649
496,79.42898396574918,98.41839822088868,122.97745448819629,75.28654294664635,0.2515826887287588
497,77.37314523984573,99.40159859294644,117.05052621768554,83.24454225889923,0.1295540448654737
498,77.37314523984573,98.65045009253612,119.33915322177816,80.11262552446047,0.2222447947504942
499,79.42898396574918,96.49691969824018,120.36139482692144,83.27541601722393,0.2425359697230323
500,77.37314523984573,99.05194761772292,112.49889069276531,79.78933891544715,0.2445931511080374
501,81.68890771007172,97.00193937268558,116.10581478589782,72.43316624753615,0.1443352582942684
502,81.68890771007172,97.61602872804764,126.7553644620657,79.54409785305188,0.1671482381491338
503,78.53862384870591,98.25020020625168,124.43095594292396,83.1804314560138,0.2497279117870811
504,78.2228182272834,99.99566748978395,119.68680211336384,77.31876194274886,0.1619119814658677
505,78.2228182272834,100.0,121.21561729256446,78.83610509327764,0.1850151971667843
506,78.2228182272834,98.6067230591362,118.52878747181772,79.47159948934707,0.2787937904750985
507,78.2228182272834,97.8168033812796,126.78291692913992,71.30145836039455,0.1976100374807605
508,78.2228182272834,98.53450564848056,118.99823711102918,85.01404272631243,0.1636612931083078
509,79.8492856716526,98.88765542587385,121.15921046067425,77.29587296030847,0.1561191321568547
510,79.8492856716526,97.6793323744428,125.73015072071033,81.5172062974184,0.2166359664792594
511,79.28315585940076,99.79521135591231,116.11314257577048,79.73989659155538,0.1333425995761395
512,79.28315585940076,98.2300707591914,127.79394592248448,83.77285716907808,0.1876332018051791
513,79.28315585940076,98.4977430890914,112.34769295128312,81.21816836728425,0.2166615267495011
514,79.28315585940076,98.66592425205448,128.148210655564,79.29522718543707,0.2649574910273834
515,78.269686008295,98.42158661061444,118.13662208024012,77.31945472244216,0.2333774040184998
516,80.29799691628767,98.83894050046962,118.7865062608736,82.39355210414642,0.164296744100891
517,81.50275156287314,97.38274681345308,110.54994914408528,74.37967608813615,0.258920965878186
518,80.29799691628767,97.44169824605396,117.72602641311154,81.93767126082767,0.1850242481226261
519,80.29799691628767,96.89984576702832,114.80096734486558,76.70286574533539,0.1382148488975295
520,80.29799691628767,98.43950123062022,116.96176827313263,83.75685098586992,0.1913979320367264
521,81.63008057713981,98.77893650351211,119.3134451710556,80.48389862798808,0.2719084600572851
522,78.01212872316246,98.45777286615188,124.78895807236452,81.93237130355033,0.2082620025032462
523,78.01212872316246,99.67449243334754,121.03801675700312,80.24596644147415,0.2006260932164893
524,77.71022253037245,97.99440398117096,121.53838326700556,74.74286871457701,0.2818605822351426
525,77.71022253037245,98.66874165559253,114.5224030557722,77.41781250981398,0.1284322576472786
526,77.71022253037245,96.90829912386069,115.59622955198635,82.01716801283415,0.1357200442973614
527,77.28705012468677,97.6129002975256,128.99362509175657,80.49996745207953,0.1192076764516584
528,80.14425483998414,98.69553775756576,116.32399482618376,83.54296971591701,0.2186324093240027
529,80.14425483998414,98.84910211074316,128.2810412602865,81.20982368911152,0.2083246563557562
530,79.80176060405805,97.7060330523358,118.78469400559568,77.09989432789202,0.2771368183639888
531,77.28705012468677,97.92840074814194,120.01143968071752,77.6118075868381,0.2121737538568385
532,78.04449167659352,96.4821262533192,125.35182580114964,80.30875217156971,0.1797921420260348
533,78.04449167659352,97.6429707991934,126.35946210969328,73.05786780199969,0.2000897436439053
534,78.04449167659352,98.8903831635198,119.44593719860455,85.02032565686895,0.2058853709230479
535,78.04449167659352,98.57520501610657,118.05878473239233,81.32524020913267,0.1164119363335916
536,78.84633336731052,98.5006657213812,119.72039775738894,83.68110379114661,0.3355165822167446
537,78.84633336731052,98.04977368718096,121.6897876411606,75.25818817757249,0.2259935509050956
538,78.84633336731052,98.00706315862816,124.45651843434878,83.73369548106577,0.2105004154011294
539,78.84633336731052,97.33967886052656,120.02114929497075,86.69449673308324,0.230758199213929
540,81.58941253374584,98.69882842020252,123.09443149011577,76.03736493386805,0.2354705490293302
541,81.58941253374584,98.4209729443894,128.1917986613547,82.3142053847113,0.1929723257248784
542,81.58941253374584,98.4920188479928,121.90654806132392,80.00332983406187,0.1684379431879649
543,77.60931423358856,97.47396515733242,121.55826428002388,75.36669845525526,0.2299725343160852
544,81.58941253374584,95.84665708012876,112.40544587454966,81.47865191555562,0.2192855420265726
545,79.39086384187102,99.0971527117537,106.84634931585468,82.50080961451205,0.1595054950455296
546,79.39086384187102,97.5211625439916,121.94187864615084,78.19662034199347,0.2709517805683632
547,79.39086384187102,97.13722423595688,119.52587884359563,83.49774956076567,0.2146676018161492
548,80.2597693624187,98.693478911914,117.4260866254263,74.99970977963241,0.2364909681133815
549,79.53296829382376,97.60798736008088,121.21765102093173,75.51573156065106,0.269596044383996
550,80.2597693624187,99.05993638404662,119.69798135401544,80.40979218676625,0.2010944410582417
551,80.2597693624187,98.6170059495767,125.6389012531695,80.07615583391681,0.2158476003492057
552,80.76326252990364,98.68356932320047,120.4305543412949,77.85027953472769,0.2405013619253058
553,80.76326252990364,96.63404428879949,116.26538357464916,82.42878330791565,0.1637569458099974
554,80.76326252990364,99.2119439853864,124.95083119479644,81.59268294264785,0.2027025831423
555,78.7643691016326,98.26125053123386,118.91434462526898,82.57441721280205,0.2062774293325574
556,78.7643691016326,97.6307228607538,122.63268341836154,79.63059069394319,0.1521970724158302
557,78.73704655753922,98.14338846734223,117.612946469036,81.80774080393502,0.3158818394336939
558,78.73704655753922,96.22376476710168,116.75086557251282,78.66304909091002,0.1296353278253799
559,80.86932457068924,98.40865281148066,120.42084115092848,86.16145607025979,0.1350948048156421
560,81.1833564271349,96.97062849181792,120.06414321771842,77.56236268963404,0.265711328785179
561,80.86932457068924,96.64732971415648,122.39913517683416,86.31589228837494,0.2356633125398271
562,82.61337411029508,96.4776408137821,118.65677123345128,80.10466384126822,0.1487017591259611
563,82.61337411029508,99.11268837498992,110.81820108114802,75.87346733129377,0.2303644507550846
564,79.02192940349647,97.3707366063072,117.83613058205806,84.1042380514658,0.2733925222498655
565,78.77577388093535,99.5337277099165,123.96909233571908,80.37770416518488,0.1984868471201507
566,76.97574106724778,97.4641985369477,118.51311960378447,82.55337229514072,0.3299411450037291
567,76.97574106724778,96.29264204240704,118.76808298742726,83.67156775562778,0.1137969094565982
568,76.97574106724778,96.88347556005134,124.93188252952967,81.01386666243508,0.2346911726929551
569,78.94545954787607,99.23581162000694,116.44013386370538,78.22327746556155,0.2583264168110502
570,80.05525513756865,97.84410182206334,112.2859839087855,82.92714013300775,0.2445671950802623
571,80.05525513756865,97.4517127035094,114.93255707627091,80.00226652236378,0.1897822136677175
572,80.98078212129249,98.16001822585278,117.57913024375632,82.05757345582526,0.1854779258994425
573,80.98078212129249,98.50178273616754,115.16876840123372,73.53880827862562,0.2222072585543628
574,80.7068436743257,99.11739881590246,119.12310772050655,81.34094515102956,0.2407877243326034
575,80.7068436743257,99.44849922989292,122.45752823623393,78.08424252456491,0.2301236718141182
576,80.7068436743257,97.64023135421093,119.95355719216091,84.9599289115356,0.2520028945396695
577,80.7068436743257,96.67395231391797,121.5349053634312,81.86926204366729,0.1490565021466632
578,81.01548922248324,97.58653483887672,129.06703849257713,80.71957323754789,0.1886114510438182
579,81.01548922248324,98.26028050658287,118.2856056922122,81.45892998005067,0.1529992033938123
580,81.01548922248324,97.03624107378938,121.39174317322336,77.00467744136985,0.1806943611956929
581,81.89834559831885,97.04284908510496,117.45393318700432,84.86977007158416,0.2507610445907153
582,81.01548922248324,98.34378788154989,115.76820140056512,85.97411125525072,0.2053991960362614
583,80.744661758901,97.95134764842956,117.07546173291117,81.17874053164465,0.3303429581574885
584,80.744661758901,98.0327969954116,117.60620714239155,84.77121070572092,0.2096703183594858
585,80.54559876517548,97.24150466529991,121.79737898773564,78.2925554039824,0.2029845940289868
586,80.54559876517548,97.76959928579424,131.7453789335038,77.60865930132506,0.2053091459720108
587,78.62191730137927,97.0757668557317,116.4197828186208,80.12277424618676,0.1681095653570032
588,78.62191730137927,98.8901984111248,117.91687347192268,81.3048231151037,0.1971081693811203
589,78.56702765970465,99.03524933472376,119.68438493444376,78.81803995627064,0.2563894013555823
590,80.21469871165817,96.1538121377619,121.97899424354874,81.61330457110545,0.2056985334063886
591,80.21469871165817,97.0704891398076,121.31775405977392,80.91916844622024,0.1603270135058264
592,81.00098631586084,96.50347074490992,126.4204789697406,77.00507967412683,0.1537457689760682
593,81.00098631586084,97.3499760655931,107.86803964732395,81.55637905235517,0.1774899054167078
594,81.00098631586084,97.91656203020965,108.06535064902164,82.59058472756456,0.203693171720544
595,79.19037519411988,96.55035478030148,117.52060913994926,80.51440795277118,0.2596793267738131
596,78.66712021977166,97.07814018687468,125.48650093771856,83.45794430978508,0.1329755679316781
597,78.66712021977166,96.9960426279185,112.17175984197202,76.34778861950915,0.1840086861055622
598,79.19037519411988,98.20726732939896,104.96183830153122,81.40385126639555,0.2072155009717539
599,78.66712021977166,98.06934433703626,122.85589703109603,76.48915788080967,0.1083147116185282
600,81.13190147913456,97.27826244666277,118.71494836666295,76.65775592530073,0.1583200858516797
601,82.27096584993606,98.16346527948498,114.57399970222988,78.10720749878664,0.1660055730131907
602,82.27096584993606,97.42660873010388,115.12238546884944,77.17381944927726,0.160201481307475
603,82.74237368686123,97.68827811171067,115.22640661050777,78.35601254377659,0.2095944772510823
604,82.74237368686123,99.62002971968084,120.65284353227788,79.35754906786643,0.1919720195249101
605,81.50741656275959,99.27368308851824,116.99363230022018,82.51146345899416,0.1722356948699482
606,78.079300182322,96.62028520714586,122.62057001223988,79.0365228838829,0.2213981313276317
607,78.079300182322,98.7362432692982,105.90215883906735,75.24312287969123,0.2861537358823125
608,78.079300182322,98.7045518132562,115.91607456417736,83.42020353948548,0.2819628258370876
609,80.56780358326196,96.73153637735756,114.59510582148816,77.48872959915488,0.1038614113968832
610,81.6412414382249,98.6852217172106,118.968713970408,79.82383871868612,0.2288536091917569
611,81.6412414382249,99.39102039921389,117.5852203060468,81.33960952082214,0.1910988354968081
612,81.6412414382249,96.71718808190248,124.28971973420336,80.59883125520835,0.2077577671432678
613,81.38933299500748,96.90887447447822,111.0288587126513,83.28253864256443,0.1800858483228725
614,81.39663179616859,98.83068316968156,120.5780416888324,81.43700943017828,0.2058794314943601
615,81.39663179616859,98.07116142100928,123.1673081594642,77.41607126090868,0.2075703698036009
616,82.6450310341083,98.33778679276874,129.6839049624425,86.53568652197498,0.1710524121325538
617,81.94043337500767,98.1135441412753,118.0168796603924,80.5830003900147,0.1551816226087409
618,81.94043337500767,98.1502952531485,122.0730442738494,79.55797932013549,0.1775652158690258
619,82.6450310341083,96.41977161125486,111.45647902550203,82.89177626916671,0.2117129632228382
620,82.6450310341083,98.78020585353296,108.5410537029758,80.74835283779022,0.2299498170842132
621,82.81674230012251,98.88912254668487,124.74974833967644,81.19768457881798,0.2426674488670073
622,85.5721532937237,97.47678621753464,120.52311672875464,87.47655199580205,0.1752904988466543
623,85.5721532937237,97.64934441913438,126.46852338221416,79.17463571523486,0.2141922283651368
624,85.5721532937237,96.1483582737381,113.73398722460033,79.04671731794781,0.2481251295976649
625,81.4256442480483,98.18036493965724,123.2255541033199,80.34973553603739,0.2582797447572064
626,81.4256442480483,98.22481203269912,129.99517434462243,83.21454780674311,0.1970583572934239
627,81.4256442480483,97.57720798133124,122.77465491991654,75.4803979094288,0.1889534137530193
628,81.4256442480483,98.75039676554664,121.77182283731129,74.10333232557048,0.2095562116918196
629,82.03695770848546,97.27861058204176,120.76899075470604,78.23865418813956,0.1425146263551297
630,82.03695770848546,98.16393814626088,112.8968448011818,75.09823112282214,0.1903195244482246
631,81.66287112897088,96.56631228902074,127.55415850159014,78.72550595742308,0.2372293199236565
632,80.92302957813772,97.5490688841842,117.7470473602401,81.50749908838787,0.232097356472185
633,80.92302957813772,97.38491118450118,123.34879357740758,77.32775340934322,0.1864866197818055
634,80.92302957813772,97.77121777179052,113.03624749886326,75.71952026965597,0.2108859100543583
635,80.92302957813772,97.1630273282618,114.97916244540768,80.20801148514605,0.1587674829854656
636,79.23413762547158,97.38772606876908,128.0769395002848,82.5876304538455,0.2351746074112512
637,78.71910425142183,98.33189024322782,119.19003279561146,74.91507968445016,0.1961089281931763
638,81.66376443301442,97.05572324189366,128.21796335684044,82.46069719491796,0.1862024274151931
639,81.66376443301442,95.8725547857388,120.58547441756218,82.45191861121498,0.1819138081953306
640,81.66376443301442,99.21536019802846,111.79218058429252,82.86225530646989,0.1968553066550071
641,81.66376443301442,98.8338747798591,125.48704918396746,83.65544064461506,0.1776061177534021
642,82.02590040333823,96.14680241340857,118.10229133275786,86.60604177397884,0.2329071518001281
643,82.1868376380024,98.11541732110496,124.57023872534816,78.93172385414283,0.1802358225991909
644,82.02590040333823,96.909379152654,121.2278907316904,80.32871474023358,0.2796482048013691
645,82.1868376380024,97.66248554588198,113.41128699050267,78.75068470025592,0.273260525174069
646,82.20100119171546,97.67986686691,121.97339369329691,80.00593053426743,0.1554228255072747
647,82.51253864643574,97.13787934492576,132.15807731343511,84.59862006690894,0.203485213471464
648,82.97567967423622,96.57516588700123,123.66693563147048,75.964956548208,0.1674671689331902
649,85.36073929477415,96.65503490761697,120.9394563100979,77.41685098350328,0.1836676218405694
650,85.36073929477415,96.41602845179754,126.62880382113674,84.13154280951369,0.3001213733822399
651,85.36073929477415,96.48704256639392,122.33047087359483,83.06010952070626,0.18462142914421
