hr_mean,hr_std,hr_slope,spo2_mean,spo2_std,spo2_slope,bp_sys_mean,bp_sys_std,motion_mean,motion_std,instability_index,anomaly_score,anomaly_flag,risk_score,confidence
80.34555981308365,1.4519918234650298,-0.0876070265226162,97.98947212418292,0.9411123578938052,0.0092137857660022,120.63583280206544,4.350909976469949,0.1866725717987157,0.0511417438181545,6.744014157828785,0.1971828857809519,False,0,1.0
80.21591434762304,1.4286355824977923,-0.084258906593346,97.99388620714876,0.94167236267424,0.0107548481137281,120.3680917895126,4.317085103173266,0.187635430425961,0.0518794366230694,6.687393048345299,0.198833588488056,False,0,1.0
80.15657770646,1.3671626449987606,-0.0655720981064437,98.0354242289384,0.9235289674968568,0.0054987100005382,120.11053130136662,4.803620922779539,0.1906586009743363,0.0538298148811059,7.094312535275156,0.2082551032035601,False,0,1.0
80.02812291229809,1.3255754775644917,-0.059947759692282,98.00329000893656,0.914869256745197,0.0086949804315277,120.29166383727228,4.605299996534972,0.1943842618264618,0.054151203229022,6.84574473084466,0.2128915224156274,False,0,1.0
79.90923329763147,1.2980265249532452,-0.0560255805298206,98.07005924243904,0.9483555213848102,0.0147236831284469,120.45921691999769,4.668051546837489,0.1943875446361826,0.0541530275550008,6.914433593175545,0.2113527750044306,False,0,1.0
79.8049722402574,1.334774944420517,-0.0620124936166782,98.02431577366782,0.9951973378796778,0.0018835569220628,120.56339445861884,4.682209478359711,0.1914358064347086,0.0511394508562394,7.012181760659907,0.2094657452556066,False,0,1.0
79.73102743396889,1.380645481578688,-0.0728800407562912,98.02984418532878,0.9897893991109544,-0.0106437380171062,120.54337222866154,4.67385061184316,0.1902133937323946,0.0516690435180514,7.0442854925328025,0.2052019562167141,False,0,1.0
79.64948341534436,1.4181653072204012,-0.0811883096200897,98.1118134819503,0.8611854093539715,-0.0293795294713231,120.33844091645504,4.617580723636588,0.1954116272192822,0.0480238748817344,6.896931440210961,0.2027182276119613,False,0,1.0
79.61843910367391,1.4138252135430098,-0.0786339786690932,98.06340811366518,0.9177483091273532,-0.0427906852179515,120.13517165729716,4.777957157110325,0.1970944567366255,0.0502381485279836,7.109530679780688,0.1999044040729246,False,0,1.0
79.63983026373444,1.4291237046628165,-0.0655164621549845,97.99087963351744,0.8423007042219196,-0.0309785082543103,119.91180349176884,4.483371722316648,0.1960223006169595,0.0494228545533605,6.754796131201385,0.2031189787292546,False,0,1.0
79.66122142379497,1.4439323637865926,-0.0526844783669362,98.0201084961118,0.8849291403686202,-0.0147265416870342,119.73538406600716,4.53794109438552,0.2018608085983128,0.0505518385844829,6.866802598540733,0.2184079409406117,False,0,1.0
79.68261258385547,1.458266113688934,-0.040138027304943,98.02144672504616,0.884897907454804,-0.0149930318712166,120.1571379392384,4.964740956335684,0.1990240487787727,0.0524979549364775,7.307904977479422,0.2215926975869328,False,0,1.0
79.76253303138857,1.4016969614604773,-0.0531982472514575,98.03789978287702,0.8840171488804877,-0.015603953549165,120.52081703381462,4.736586930173275,0.1963483997772467,0.0532964358980655,7.02230104051424,0.2158400191199092,False,0,1.0
79.84245347892166,1.3378167390967235,-0.0673252584887326,97.99514542761086,0.9152538480557094,-0.0240850041577192,120.46781890344168,4.766616500583947,0.197895581126842,0.053965833002697,7.019687087736379,0.2112508958201632,False,0,1.0
79.74729335652901,1.2501216156767865,-0.0519386578888583,97.9563627435037,0.9157085318866436,-0.0242234944623613,120.42198585311208,4.794528924482535,0.1996540163422397,0.0535619575861714,6.960359072045964,0.2155729552697198,False,0,1.0
79.68297975403354,1.18495753649615,-0.0360207198451272,97.98321662466986,0.8927344783990814,-0.0342051756446062,120.24644435262957,4.724547673866003,0.2001504245972535,0.0541184097494656,6.802239688761235,0.214234848003808,False,0,1.0
79.5912793392151,1.1129277302027496,-0.0243757708944022,97.9354820649557,0.8681147666580247,-0.0283459460008671,120.1294467616148,4.715072213236134,0.20079693810599,0.0539829800245134,6.696114710096908,0.2115288134808866,False,0,1.0
79.52659347468943,1.0281809006951237,-0.0062781670729697,97.9543574809411,0.8914980479851992,-0.0142824160928694,120.51214724447524,4.67483828654323,0.2018256226729427,0.052784133161299,6.594517235223553,0.2142957311865342,False,0,1.0
79.49645334901803,0.9685708229879296,0.0191999306475877,97.94900765877502,0.8872276370877361,-0.0051221603861931,120.5145075416974,4.675038506973959,0.2048854247453838,0.0490587028394516,6.530836967049624,0.2134617644679257,False,0,1.0
79.52114474923245,0.9968756110672649,0.0337358900959405,97.89734320225013,0.9027342633976472,-0.0085882321046742,120.28064705659116,4.7033021986430645,0.2002295355938454,0.0499685489571563,6.6029120731079765,0.2196717040165648,False,0,1.0
79.56254059872703,1.0406897274385345,0.0476494128976967,97.90490613960807,0.9047421508607876,-0.0054923115645129,120.46580090918852,4.953289477024232,0.1973207778445651,0.0506606902077215,6.898721355323554,0.219839973464872,False,0,1.0
79.61569992743584,1.1008567350250258,0.0632871795140703,97.89908482335906,0.9001809047462478,0.0036317731173346,120.32610163653956,4.896181726353018,0.1987948952625465,0.0515100288244881,6.897219366124292,0.2224184549419742,False,0,1.0
79.67057683779595,1.1383200972106278,0.0731493792241397,97.9173626535184,0.9200784879049232,0.0164160825414841,120.32743380681578,4.89716603906556,0.2009833320147472,0.0519879161590674,6.955564624181111,0.2166987182589322,False,0,1.0
79.7076918241272,1.1526131820207957,0.0788412811529605,97.98184870010203,0.9669992007006872,0.0252745160587707,120.21604838980578,4.935651897287104,0.2024700031797625,0.0518137819922911,7.055264280008587,0.2087850975046277,False,0,1.0
79.76223965647354,1.158429036807197,0.0804309704068308,97.9671322861377,0.9790285277646408,0.0150119335161828,120.21184899352598,4.934186534094408,0.2013944350588977,0.0533344400487572,7.071644098666246,0.2122383124848632,False,0,1.0
79.78671300447863,1.1617342719792452,0.0824525732334456,97.93670849258862,0.988829998932186,0.0109217755984442,120.05544984193214,4.80905051356674,0.2015161885073094,0.0532843474735337,6.959614784478172,0.2182222749227872,False,0,1.0
79.82011082872211,1.1537783998311335,0.0788939248075435,97.84315522557492,0.9634700723253432,0.0143360931140181,119.96263785949604,4.967460922495408,0.2030080007180763,0.0507358232217166,7.084709394651885,0.2164809827923706,False,0,1.0
79.8789343014284,1.1185176149497862,0.0701062389402303,97.87665813279318,0.941769314110483,0.0063743114023678,120.35675693244232,5.285956127539431,0.2061956622301701,0.0511507394038776,7.3462430565997,0.2170282804150909,False,0,1.0
79.9135239030196,1.1075374772071114,0.0655472720439237,97.9411209207998,0.912314367021782,0.0009085987556556,120.70062580072212,5.337289508071081,0.2057410212014842,0.0514106109944016,7.3571413522999745,0.2148437655875373,False,0,1.0
79.89892279172528,1.099244231079234,0.0736338787316463,97.96854004331156,0.931428296045978,0.0092007081686532,120.57123439491008,5.354341868989787,0.2029149749381976,0.0523251044702472,7.3850143961149985,0.2133631266605306,False,0,1.0
79.99941693838696,1.1027768180851376,0.0741332710620857,97.96431208579492,0.9313294816626464,0.0094815839135269,120.18248574222568,5.358619735967833,0.2030311793190223,0.0523176917805453,7.392726035715617,0.2152455449473715,False,0,1.0
80.1424478515573,1.1882116957394089,0.082961965866021,97.94787244620744,0.931865184958774,0.0090898794137264,120.33990839231312,5.3316646106864045,0.2006393833678386,0.052221411866421,7.451741491384587,0.2140018395715036,False,0,1.0
80.21516994043007,1.286006149720894,0.1044281137971086,97.94479927268544,0.9310067064779576,0.0124472062519785,120.7527420701271,4.800105346846137,0.2008637313763225,0.0525318981540676,7.017118203044989,0.2150521642307762,False,0,1.0
80.35820085360042,1.33629907271697,0.1103769020109247,97.92440125111892,0.9414595059924012,0.0062566900334933,120.88072368572504,4.773605890543288,0.1978754297240586,0.0520165537797674,7.051364469252659,0.2160184519867612,False,0,1.0
80.4961272348096,1.3491465614555271,0.1119907237838176,97.94140580316552,0.9747289225903146,0.0304439406518548,120.76040762975448,4.722697969257625,0.1947591995463867,0.0532134669702413,7.046573453303467,0.1988346184815304,False,0,1.0
80.65520372060692,1.3064064578570969,0.1073875978059871,97.9411805682108,0.9750983109357128,0.0098133419179005,120.75517614414716,4.720575361135976,0.1911512392214895,0.0563794782036959,7.002080129928785,0.21320635917265,False,0,1.0
80.74538234330599,1.1942710837432016,0.0873260224303133,97.97495515500002,0.9650152931425248,0.0060765754945712,120.92502938607736,4.86171967549292,0.192734575064823,0.0558766045287216,7.021006052378647,0.2111798157403961,False,0,1.0
80.83556096600508,1.0625647281650594,0.0660607279529819,98.04506364700498,1.0331340797897397,0.0186020022210198,121.06637880391122,4.853428654069035,0.1905647847894277,0.0553600027135562,6.949127462023833,0.2024779780455905,False,0,1.0
80.79696641663186,1.1364778729643523,0.0388902266797599,98.10006326886212,0.9828553368459624,0.0067120185783411,121.10460801012954,4.796816093031454,0.1853836981415389,0.0535592871822156,6.916149302841769,0.2070541486897889,False,0,1.0
80.68504583153656,1.2790358773142052,0.0190402751284379,98.09959044784314,0.982996051125308,0.0029375103060019,121.24581943197754,4.902824346095805,0.1867955655108812,0.0549641743320813,7.164856274535318,0.2083439880747144,False,0,1.0
80.57312524644125,1.3979868681000678,0.0006842579721581,98.03229326155852,0.9405739637047674,0.0107604760469318,121.65830216089802,4.951647794990582,0.184712208842553,0.0517798066426936,7.290208626795417,0.2043968255942085,False,0,1.0
80.46612122372606,1.4893799653739703,-0.015226232070341,98.02558398922322,0.94137566973242,0.0093096477204696,121.81962882775328,5.328332689291373,0.1872077985577595,0.0505279557839267,7.759088324397764,0.2007373049876818,False,0,1.0
80.40808357997192,1.5434133769317415,-0.0334426816614728,98.06365557485516,0.9725370602054006,0.0194162760829859,121.53729528748758,5.4935539827480735,0.1914052812726768,0.0518803412512046,8.009504419885216,0.2006886472186464,False,0,1.0
80.35740969859413,1.5836431886351667,-0.04945919089829,98.03193233664992,1.0309739334594088,-0.0043942773408663,121.3669372765442,5.710947737142952,0.1910841721487607,0.0515804699392658,8.325564859237527,0.201214643367018,False,0,1.0
80.38844293023807,1.5757735026188648,-0.0546281799480824,98.10359217362776,1.058699232700056,0.0008218368948117,121.12181836724412,6.054828813691003,0.1892722619626413,0.0517307806991137,8.689301549009924,0.1815700360994929,False,0,1.0
80.42452014860605,1.577611007044016,-0.0535919871241931,98.06863348122356,1.09185042320979,-0.01233531007488,121.2295005944096,6.054366145086914,0.185350591395037,0.0501739730450246,8.72382757534072,0.1772120589012378,False,0,1.0
80.48756161007579,1.5619740959907398,-0.0586161678679795,98.07033557347432,1.0912670189167029,-0.017162917287486,121.17805086505209,6.082196260485984,0.1867396800370047,0.0511389615485602,8.735437375393426,0.1719932263124815,False,0,1.0
80.52358852125278,1.5614798511157617,-0.0588926191158628,98.01330596629757,1.070284988964451,-0.0120321642178511,121.31248620160126,6.225819139029686,0.1888469173353308,0.0511567121738599,8.857583979109899,0.1691632127982726,False,0,1.0
80.5405085823696,1.5691943640841333,-0.0496836129407031,98.0143347065991,1.070840973904613,-0.0045665113306483,121.15231434497416,6.297343662989504,0.1894858190189569,0.0512823640211916,8.93737900097825,0.1710326807589558,False,0,1.0
80.45054636076954,1.6203609408131516,-0.0613873519559104,97.9981124934342,1.0919617215472563,-0.0227335603330126,120.9927224617977,6.481434630856052,0.1906294626323816,0.0501265198588471,9.19375729321646,0.1597319269405679,False,0,1.0
80.3526848229934,1.661352695889725,-0.0702559191491474,98.00530142302252,1.0943606909301704,-0.0180265734939224,120.599105057488,6.306171225038108,0.193523693032553,0.049821409572637,9.061884611858003,0.1715791599376612,False,0,1.0
80.34994208871993,1.6593608783816165,-0.0546974977106848,98.05536069807265,1.1505891799409085,-0.0017580998961367,120.26163904036513,6.590178800635901,0.1906437882307997,0.0490172230053914,9.400128858958425,0.1648182633606191,False,0,1.0
80.35896283366068,1.6648966124497515,-0.0415362890893119,97.97191659663552,1.1599404828082984,-0.0034286377878808,120.25868233678815,6.588535742743668,0.1890191647823609,0.0479972569613457,9.413372838001717,0.1668151262702306,False,0,1.0
80.28963602026917,1.694439945057005,-0.0507722069857257,97.92555544600356,1.1205552184757603,0.009070415459326,120.01587291365291,6.843625134380185,0.1908257312183291,0.050105198904487,9.65862029791295,0.1577349787272204,False,0,1.0
80.38517078416025,1.7945934498242273,-0.0271740467866225,97.93732584647128,1.1121569347886755,-0.0012073887371091,119.96009657255938,6.835265189881172,0.1925928033602463,0.0481989062203115,9.742015574494076,0.1531289228282822,False,0,1.0
80.36394918978013,1.799478260253121,-0.0325113852563788,97.97855067038472,1.106373816958033,-0.0032152651901018,119.5619429373928,7.082539040072317,0.1905684938909796,0.049900903558013,9.98839111728347,0.141322570735749,False,0,1.0
80.35123596517666,1.8032055252087944,-0.039325806758286,98.02110819159572,1.08146018417089,-0.0114783727105418,119.8235015186527,6.880321996694026,0.1908559150522962,0.049616165608019,9.764987706073711,0.1501594483363057,False,0,1.0
80.33733096322548,1.8070251625084768,-0.0457239554215775,98.00752595659782,1.087317727893797,-0.0175126836093941,119.76151869287668,6.792588237019088,0.1905521910071293,0.0492119791245469,9.686931127421362,0.1525228797281201,False,0,1.0
80.32342596127434,1.810726284438448,-0.0519364978296828,98.00824308694531,1.0876378292287057,-0.0112493135374881,119.60651926462891,6.68685631911552,0.1919496131253674,0.0492273787807837,9.585220432782672,0.1578704962975971,False,0,1.0
80.3022043668942,1.814820933814475,-0.0564496562386693,98.03547687338524,1.1226638307794186,0.0070908154906247,119.52880288315906,6.719471997150507,0.1935443970121887,0.0484466043122352,9.6569567617444,0.1574529893052014,False,0,1.0
80.25292890774148,1.801364768314474,-0.0500786259944762,98.03164511444906,1.1232532767671133,0.0048618268151801,119.70731392507854,6.65175122949388,0.192646247061467,0.0485438891959305,9.576369274575466,0.1607427247780876,False,0,1.0
80.11199527798502,1.7536824726074078,-0.0423187246946444,98.06629862996252,1.1280615964234075,0.0068771772566593,119.652389801452,6.64120145214157,0.1945221043354466,0.0486455575066855,9.522945521172383,0.1636189554894561,False,0,1.0
80.01659256534835,1.6740734535304191,-0.0238651825317294,98.01813093162517,1.1548203887720192,-0.0013048774299472,119.7167119091902,6.65835006009513,0.1906340230667901,0.0466803509727269,9.48724390239757,0.1623047889272345,False,0,1.0
79.92118985271163,1.5845537491171615,-0.0041381892546423,98.01408781578556,1.1581183993426067,-0.0134770555780601,119.42962402388282,6.751418436957128,0.1923681505104181,0.0465945840871655,9.494090585416895,0.1601973492169217,False,0,1.0
79.81971984053743,1.5012496823571388,0.0122060627710461,97.96316802504823,1.0999111631306668,0.0031757838238088,119.49645567015835,6.776943376088773,0.1934814399944376,0.0454386443427421,9.378104221576578,0.1616492111053943,False,0,1.0
79.71824982836324,1.4054850503437757,0.0299047532239767,98.06622726023672,1.0924738642191985,0.0021550477802029,118.96135023334026,7.152431813929544,0.1955735302119083,0.0419315002562346,9.650390728492518,0.1451125855863256,False,0,1.0
79.7119451909606,1.4020452657988638,0.0397871863253802,98.07192301923304,1.0935579518486114,0.0048393880352274,118.61515185804768,6.9875315868145496,0.1945623619912223,0.0422242162012974,9.483134804462026,0.1512004338367817,False,0,1.0
79.70564055355794,1.3985676207391633,0.0497537747647503,97.99482108488228,1.0327831354959025,0.0156527219531014,118.4390890167843,6.943801312423927,0.1948732331035123,0.0420857445251087,9.375152068658991,0.1497890843071119,False,0,1.0
79.77760938127354,1.373847387202279,0.043610008517623,97.99457080357772,1.0327810422857115,0.0157641748664965,118.71958607094784,6.959656096379518,0.1971733577211423,0.0401786706959074,9.36628452586751,0.1471705146072776,False,0,1.0
79.87046877298025,1.3126275885465193,0.0321834048567765,97.95922518027876,1.0571737718330516,0.0064588839688678,118.49626407094188,6.79658404229387,0.1955837399442345,0.0385392715232945,9.16638540267344,0.1567462088225621,False,0,1.0
80.00274248492163,1.2726781385994217,0.0271458768581702,97.99129053858432,1.061816086051997,0.0084381110079026,117.98856780138446,6.61287598794757,0.1883243892128051,0.0499881186215141,8.947370212598988,0.1595945577171118,False,0,1.0
80.11188715227497,1.2092116999482645,0.0178349608231148,98.02671469672052,1.073553308544253,0.0130027571386435,117.29905949132964,5.713160478328321,0.1870253347481225,0.0502180227637635,7.9959254868208385,0.1902363547829467,False,0,1.0
80.09697776316374,1.2360345595587852,-0.0105465906436723,97.96588340313689,1.0459964594471454,0.0191973736591284,117.51942183179412,5.724271063226505,0.1840988410455777,0.0478245173505113,8.006302082232436,0.1831956597699675,False,0,1.0
80.18278466652978,1.2047552827026875,-0.016286871792484,98.02394406192252,0.9662489582523406,0.0013660175469051,117.77337666951908,5.638677947583354,0.1855030510542605,0.0498876508513414,7.809682188538383,0.201599878449767,False,0,1.0
80.20097668908012,1.2130399315664977,-0.0091832319275827,97.98169221286771,0.9247905827820752,0.0133371565201509,118.02387243511129,5.425467922320377,0.1850744732094877,0.0501788330762561,7.563298436668949,0.2024149546288938,False,0,1.0
80.20003249270036,1.2123870503297165,0.0016367955350841,98.01460012674804,0.8899558597144411,0.0009435910377946,117.85154194412942,5.351256010322487,0.1870778345129721,0.0498478801558761,7.453598920366645,0.2053245962773499,False,0,1.0
80.1774243585519,1.2027532718382896,0.0082764060731775,98.02128411723498,0.8885225259526048,-0.0015169374683888,118.0589366600171,5.447206805347875,0.1882062491217754,0.0514651780861727,7.538482603138769,0.2071348833959874,False,0,1.0
80.26117847938058,1.3431217627081482,0.0358040366065977,98.10225893124496,0.9543065556237348,0.0081418780903738,117.6520802654014,4.99084969124432,0.1853573566444177,0.0520174996280594,7.288278009576203,0.2056322841350292,False,0,1.0
80.32991628063631,1.4554914537191346,0.0653205280862015,98.0744062988944,0.951814484200532,0.0092421829105208,117.76650088639964,4.994025379199511,0.1857310690742406,0.052229246541338,7.401331317119177,0.2077033257546008,False,0,1.0
80.50553636460891,1.5149240797644894,0.0718059203439929,98.1157324388898,0.9023197838075367,-0.0050844238193298,118.40968749074096,5.3929496249761,0.1858047790224646,0.052189831973766,7.810193488548126,0.207561332457861,False,0,1.0
80.6603838252706,1.5158797513648734,0.0719265990714438,98.07874195649924,0.9103384486756316,-0.007619530837852,118.25095100804404,5.485562484990352,0.1839504768403063,0.0515349659854573,7.911780685030857,0.1992641519722412,False,0,1.0
80.70834900321539,1.5645534403102357,0.0920939241363808,98.03688168888256,0.8455112600562912,0.0099237505377951,118.27155851465112,5.45505014032812,0.1838711235889407,0.0515713921494191,7.8651148406946465,0.1926780393778651,False,0,1.0
80.75631418116018,1.6102805755194578,0.1116210021097312,98.07628001659504,0.8045696388931508,-0.0011389405631289,118.27697354969966,5.460759208527398,0.1828213391659037,0.0516595982839693,7.875609422940007,0.1876696766126092,False,0,1.0
80.86776934132916,1.5705718996280078,0.1043096608635834,98.04831070973066,0.8150074087163202,-0.0050383238581464,118.5080468805267,5.225809405782974,0.1849462858351029,0.0565488397494315,7.611388714127302,0.1988639408427553,False,0,1.0
80.81843047525687,1.5056941432714084,0.130407157585984,98.11442025006632,0.8355827428657426,-0.0017240353508305,118.4502643623724,5.216691954843508,0.1874551026815726,0.0573866416204364,7.557968840980659,0.1970396265014114,False,0,1.0
80.89848960578199,1.5056285425928784,0.1303912383192345,98.14754411001032,0.8674443585434377,0.0088445465221175,118.66637360265992,4.966156469040121,0.1919129812130044,0.0572687666927728,7.339229370176437,0.1999137263537935,False,0,1.0
80.97854873630709,1.501152491478391,0.1293066765983118,98.1268917319052,0.8779188978329809,0.0031334566651306,118.67645654662144,4.96590093487406,0.1944872156775154,0.0569323297563282,7.344972324185432,0.2047805993451393,False,0,1.0
80.89351037477435,1.6440890113508382,0.0951991191216951,98.08605663049464,0.9411080248515628,-0.0150265559453567,118.66898320600345,4.951195070256177,0.1901529563190327,0.0575292391651751,7.536392106458578,0.206259513906637,False,0,1.0
80.78663850803302,1.8218736381687344,0.058000827976673,98.10337801066017,0.9534596081086244,-0.0063105292475619,118.81393869276276,5.107316677056399,0.1903866677072712,0.0576382865954909,7.882649923333758,0.2104575582126747,False,0,1.0
80.6797666412917,1.9778239410001124,0.0222290801029457,98.02041207947528,0.9075284398423976,0.0003363774969867,119.10155821223807,5.167495702996571,0.192389679362598,0.0587849344829034,8.05284808383908,0.2077856934450651,False,0,1.0
80.56091642005329,2.121045296129135,-0.0096378442587061,98.05312972583828,0.917287781367586,0.0038481461429622,118.8707209510958,5.286493111242338,0.1918158365813855,0.0590485673924941,8.32482618873906,0.200463623313558,False,0,1.0
80.57898228375676,2.106464219104014,-0.0316510742136438,97.96346766717626,0.9792500929476664,-0.0046075375182953,118.67585918299623,5.347386403139196,0.192615781180732,0.0596627258029799,8.433100715190877,0.1964235858550197,False,0,1.0
80.58586739182692,2.104896697182065,-0.037836842190305,98.03633001038196,0.9637142391414644,-0.0072803292677709,118.12390768210808,5.78992942397362,0.1952048496154725,0.0597735258515825,8.858540360297148,0.1843973508937393,False,0,1.0
80.6570972474347,2.121032457174309,-0.031660691618911,98.02783882529984,0.9738321368161548,-0.022175393617811,118.21682060580775,5.729671400914757,0.197782140409091,0.0622833200092518,8.82453599490522,0.1733781463422322,False,0,1.0
80.74308942151644,2.1278431990584483,-0.0294896016742637,98.0364507533394,0.9790276787987482,-0.0145744092909504,118.27750992456416,5.790989500905689,0.1983045930029232,0.0620505925340812,8.897860378762886,0.1766950155653484,False,0,1.0
80.76473684806055,2.11881171992143,-0.0409201715299803,97.98745598798274,0.9400862610736131,-0.0047335926832729,118.81439961578936,5.392230765849251,0.1979713403412554,0.0623168121081711,8.451128746844294,0.1942177417579756,False,0,1.0
80.7471525149997,2.1244603987004345,-0.0497142464884762,97.94380422904334,0.9527206841550314,-0.0082680951591605,118.88246149735797,5.379459480367266,0.1984311058836762,0.0621396507476431,8.45664056322273,0.1942033029129664,False,0,1.0
80.72956818193886,2.1299439252091394,-0.0582736028744118,97.9406716196299,0.9537483371294088,-0.012303046385787,118.96012375714687,5.376505674581435,0.2014494032830889,0.0634603875185447,8.460197936919982,0.1876826216786336,False,0,1.0
80.71198384887799,2.135263571820381,-0.0665982406877883,97.96357252134766,0.9634038114662036,-0.0070881472440594,118.7397550290391,5.333459289395793,0.1984834432082418,0.0656886954999041,8.432126672682378,0.1820536709850833,False,0,1.0
80.69439951581715,2.1404205604202766,-0.0746881599286077,98.00878259425048,0.9359017257148656,-0.0145422188555346,118.77010970065994,5.344126069714322,0.1946437240240049,0.0682036228724455,8.420448355849464,0.1678738152000281,False,0,1.0
80.63740086252162,2.139802391981191,-0.0743886736517594,98.00811251605435,0.935467586363819,-0.0067199728275721,119.1320165895494,5.305436117353232,0.2009399916412716,0.059231968517254,8.380706095698242,0.1962188116629827,False,0,1.0
80.59525745737237,2.1449211431905,-0.0777462469720727,98.04458276679412,0.9904377296808516,0.012008025152341,119.02686764595047,5.418665519738479,0.2015484270828927,0.058885599235005,8.554024392609831,0.1949299516222286,False,0,1.0
80.66119410707675,2.084126551345892,-0.1029026738418634,98.00751105749818,1.0297043827362504,-0.0017968186886156,119.04369559233216,5.4257625332401975,0.2022139235337788,0.0587512631923326,8.53959346732234,0.1859289419807822,False,0,1.0
80.61905070192752,2.0898781127547394,-0.1065778433075183,98.07708621492245,1.0661937327116964,0.0052948820107511,119.21227929446871,5.521519274472953,0.2012810064214914,0.0577654107770313,8.67759111993939,0.181918356771041,False,0,1.0
80.57690729677827,2.0947369643396763,-0.1096904756632832,98.07170213851816,1.0656151656902153,0.0067728295996388,119.23961659791412,5.512746344465035,0.2021600618585969,0.0570918827529131,8.673098474494926,0.1803707017002748,False,0,1.0
80.49228920384664,2.1281901495328976,-0.1204614782218783,98.0562999947754,1.0765008546929404,-0.0029947293613682,119.4365389981862,5.55733792444973,0.1987670577768793,0.0596898596750275,8.762028928675567,0.1784273536706931,False,0,1.0
80.42933504868368,2.160326568861977,-0.1345851785666733,98.01416062773828,1.1058029445892743,-0.0127849865107255,119.7896200727384,6.130122744539264,0.1996828098559861,0.0610901143951625,9.396252257990517,0.1426128735539426,False,0,1.0
80.26001863854363,2.106678531623298,-0.1258625726960123,97.94118994804572,1.0405440879957968,-0.0004010330061276,119.8585117027188,6.114068033859829,0.2002090435935003,0.0605737544964535,9.261290653478923,0.1585154965988696,False,0,1.0
80.09070222840356,2.0371216917299475,-0.1148799035086873,97.98014580846808,1.0550302856168223,0.0046264774810655,119.93874475172451,6.125791351974526,0.1977873563470395,0.0612165481815857,9.217943329321296,0.1594387373382627,False,0,1.0
79.92138581826352,1.949954342561264,-0.1016371710046988,97.98783884285622,1.053317062204468,0.0015972855541046,119.45407913976754,5.799252437272988,0.200964009426468,0.0616530604807148,8.80252384203872,0.1749180110657207,False,0,1.0
79.81796081344076,1.8662002787926824,-0.0816994918322458,98.05979540071895,1.0817654650432045,0.007043195772371,119.72156810634851,5.66925521906148,0.2011642504618808,0.0615747521196986,8.617220962897367,0.18743343882101,False,0,1.0
79.71453580861802,1.7722736397588046,-0.0603812786688324,97.98661647866726,1.107813308240252,0.0020149715369685,120.10692049910804,5.42541645905688,0.2023971187650784,0.0610872496535192,8.305503407055937,0.197173590717122,False,0,1.0
79.56435295168535,1.680247443281326,-0.0467324383744452,97.992254319513,1.1073599714624975,0.0008658018868398,120.00879594501994,5.380547904980602,0.2044215311525387,0.0607560058663032,8.168155319724427,0.2026389096686691,False,0,1.0
79.4467895948896,1.6312474370997077,-0.0378277946788064,97.97215363930997,1.1247448500715418,-0.0115891999478043,119.95195390195082,5.42653823327642,0.2016909827445445,0.0563124158447039,8.18253052044767,0.2116270384224295,False,0,1.0
79.3251586870525,1.5644935866215888,-0.0265123336580984,97.94023123432169,1.0984150900127023,0.0002409516068079,120.03938711846216,5.421946662145095,0.1997277884691221,0.0558755830519716,8.084855338779386,0.2137731567152386,False,0,1.0
79.20118861051793,1.4858371455938109,-0.0140260655843512,97.92247404717448,1.077786894376881,0.0165509746086869,120.41327917127028,5.526255527996911,0.200424812042669,0.0567141109778984,8.089879567967603,0.2077722383164604,False,0,1.0
79.05329618129186,1.410563847192866,-0.004515157299154,97.92846277290973,1.0752774475135405,0.0107303593950906,120.5313518221506,5.526250523160864,0.1960451564833834,0.0597735294845652,8.01209181786727,0.2032224423348224,False,0,1.0
79.09442359681515,1.36918624221887,-0.0225581255475789,97.90387364273415,1.125024190617869,-0.0179888189606255,120.42526000164654,5.4073415694018365,0.1999885631923085,0.0584499872025317,7.901552002238576,0.2060496921684804,False,0,1.0
79.157384517547,1.2841921214934795,-0.0456673462488094,97.87692145796616,1.1072170527677585,-0.00847380181313,120.18069453797916,5.304341918527851,0.1979310873117402,0.0588156845882199,7.69575109278909,0.2074924195030386,False,0,1.0
79.22034543827887,1.189716900860755,-0.0696169796850595,97.9143004038826,1.1065338585364104,-0.0087348461015076,120.16197399256862,5.290234090839173,0.1984299901485746,0.0593654951561571,7.586484850236339,0.2011497319646225,False,0,1.0
79.34219764474263,1.0781908062414656,-0.0830087124888651,97.90142270907587,1.098200279894296,0.0004700298128372,120.44455647490348,5.11345812229241,0.2000890634033574,0.0588707009053237,7.289849208428171,0.2009601109613291,False,0,1.0
79.37266468338426,1.0866742759665953,-0.0791196725036289,98.00828557606036,1.0652923397789216,-0.0038282788258241,120.47793030938108,5.07471577160147,0.1973586767380732,0.0584572725388319,7.226682387346987,0.2012855274047828,False,0,1.0
79.3540224003732,1.076344270577547,-0.0713869932482593,97.94283054212872,1.069402353212384,-0.0046930560863725,121.00419692009513,4.252613161730538,0.1972895182100191,0.0584121494873137,6.398359785520468,0.1868608721655561,False,0,1.0
79.2710353698245,0.940536857104372,-0.0500927673431385,98.00587680995312,1.0546741808861422,-0.0078943676052545,120.97381094636889,4.2930138807006415,0.1956914320473418,0.0563334341760759,6.288224918691156,0.1950698457132707,False,0,1.0
79.22067913531833,0.8126884945331109,-0.0213751789486036,98.0212682564002,1.0688910644400988,0.0047605371679917,120.70888036949049,4.295042772195899,0.1974575606062955,0.0566254861337242,6.176622331169108,0.1912349134618018,False,0,1.0
